run_idx,backbone,task,n_requests,device,backbone memory(MB),backbone load time(ms),decoder memory(MB),decoder load time(ms),encoder memory(MB),encoder load time(ms),adapter memory(MB),adapter load time(ms),train time(ms),train mem peak(MB),train energy(mJ),inference time(ms),inference mem peak(MB),inference energy(mJ),lat_mean_ms,lat_p50_ms,lat_p95_ms,lat_p99_ms,backbone_mean_ms,decoder_mean_ms,swap_mean_ms,gpu_peak_mean_mb
0,dinobase,eurosatclass,200,NVIDIA A16,347.122688,705.4106309078634,0.031232,2.0781666971743107,,,,,,,,30.104,339.95,,30.104,29.354,29.932,30.18,29.524,0.324,0.003,339.95
1,dinobase,eurosatclass,200,NVIDIA A16,347.122688,682.7126704156399,0.031232,1.1749891564249992,,,,,,,,30.239,339.95,,30.239,29.459,29.992,30.328,29.666,0.327,0.003,339.95
2,dinobase,eurosatclass,200,NVIDIA A16,347.122688,676.5010836534202,0.031232,1.1732657440006733,,,,,,,,30.335,339.95,,30.335,29.498,30.134,30.931,29.7,0.324,0.002,339.95
3,dinobase,eurosatclass,200,NVIDIA A16,347.122688,666.1266037262976,0.031232,1.1584442108869553,,,,,,,,30.141,339.95,,30.141,29.316,30.001,31.937,29.552,0.324,0.002,339.95
4,dinobase,eurosatclass,200,NVIDIA A16,347.122688,653.7083187140524,0.031232,1.6724229790270329,,,,,,,,30.204,339.95,,30.204,29.311,29.843,36.398,29.513,0.325,0.002,339.95
0,swinsmall,eurosatclass,200,NVIDIA A16,196.742656,771.0276772268116,0.031232,1.5695560723543167,,,,,,,,19.84,195.787,,19.84,18.522,18.833,19.014,19.358,0.262,0.002,195.787
1,swinsmall,eurosatclass,200,NVIDIA A16,196.742656,782.7867632731795,0.031232,1.117972657084465,,,,,,,,19.928,195.787,,19.928,18.506,18.863,25.499,19.363,0.259,0.002,195.787
2,swinsmall,eurosatclass,200,NVIDIA A16,196.742656,846.359446644783,0.031232,1.1296910233795643,,,,,,,,19.88,195.787,,19.88,18.507,18.82,19.157,19.361,0.257,0.002,195.787
3,swinsmall,eurosatclass,200,NVIDIA A16,196.742656,746.0329881869256,0.031232,1.1066952720284462,,,,,,,,19.839,195.787,,19.839,18.507,18.809,18.964,19.384,0.256,0.002,195.787
4,swinsmall,eurosatclass,200,NVIDIA A16,196.742656,824.8662604019046,0.031232,1.4140820130705833,,,,,,,,19.813,195.787,,19.813,18.499,18.815,19.006,19.359,0.257,0.002,195.787
