n_tasks,backbone,task,target_rps,input_rps,output_rps,n_sent,n_completed,n_errors,avg_lat_ms,p50_lat_ms,p95_lat_ms,p99_lat_ms
1,qwen2.5-0.5b,ag_news,2.0,1.8667,1.8667,112,112,0,32.615,32.836,51.676,58.039
1,qwen2.5-0.5b,ag_news,5.0,4.5,4.5,270,270,0,33.307,32.863,55.311,68.147
1,qwen2.5-0.5b,ag_news,10.0,9.3833,9.3833,563,563,0,35.455,32.895,62.423,86.959
1,qwen2.5-0.5b,ag_news,20.0,19.8667,19.8667,1192,1192,0,44.839,37.748,92.837,128.72
1,qwen2.5-0.5b,ag_news,30.0,28.6,28.6,1716,1716,0,51.904,43.586,107.558,150.105
2,qwen2.5-0.5b,ag_news,2.0,1.8333,1.8333,110,110,0,32.291,32.27,49.24,63.321
2,qwen2.5-0.5b,sst2,2.0,2.15,2.15,129,129,0,25.757,24.21,38.595,47.775
2,qwen2.5-0.5b,ag_news,5.0,4.8,4.8,288,288,0,36.576,33.418,62.303,69.954
2,qwen2.5-0.5b,sst2,5.0,4.7333,4.7333,284,284,0,28.252,24.331,47.989,61.912
2,qwen2.5-0.5b,ag_news,10.0,9.8667,9.8667,592,592,0,41.976,37.863,79.834,100.919
2,qwen2.5-0.5b,sst2,10.0,9.9333,9.9333,596,596,0,33.791,25.813,70.401,87.572
2,qwen2.5-0.5b,ag_news,20.0,19.3333,19.3333,1160,1160,0,62.472,53.562,137.756,192.146
2,qwen2.5-0.5b,sst2,20.0,19.6667,19.6667,1180,1180,0,51.16,38.759,118.462,169.317
2,qwen2.5-0.5b,ag_news,30.0,29.5833,29.5833,1775,1775,0,109.847,82.997,270.385,487.602
2,qwen2.5-0.5b,sst2,30.0,28.1833,28.1833,1691,1691,0,91.829,67.039,218.94,446.737
4,qwen2.5-0.5b,ag_news,2.0,2.15,2.15,129,129,0,41.678,36.873,77.772,94.314
4,qwen2.5-0.5b,sst2,2.0,1.5333,1.5333,92,92,0,33.961,27.564,70.371,101.007
4,qwen2.5-0.5b,conll2003,2.0,1.8333,1.8333,110,110,0,632.391,646.496,810.29,874.029
4,qwen2.5-0.5b,squad,2.0,2.2833,2.2833,137,137,0,145.345,139.167,272.506,309.314
4,qwen2.5-0.5b,ag_news,5.0,5.05,5.05,303,303,0,52.266,44.263,106.587,133.193
4,qwen2.5-0.5b,sst2,5.0,5.0833,5.0833,305,305,0,42.237,33.419,84.111,145.337
4,qwen2.5-0.5b,conll2003,5.0,5.3667,5.3667,322,322,0,927.643,936.501,1274.934,1353.544
4,qwen2.5-0.5b,squad,5.0,5.0333,5.0333,302,302,0,213.672,192.324,429.376,583.077
4,qwen2.5-0.5b,ag_news,10.0,9.8333,9.8333,590,590,0,116.384,87.151,284.935,488.432
4,qwen2.5-0.5b,sst2,10.0,9.9333,9.9333,596,596,0,94.128,67.865,248.578,439.955
4,qwen2.5-0.5b,conll2003,10.0,10.25,10.25,615,615,0,2331.906,2238.488,4640.083,5343.422
4,qwen2.5-0.5b,squad,10.0,9.95,9.95,597,597,0,520.553,462.365,1207.691,1838.418
4,qwen2.5-0.5b,ag_news,20.0,19.3833,19.3833,1163,1163,0,7049.122,6834.378,14132.446,14650.74
4,qwen2.5-0.5b,sst2,20.0,19.7333,19.7333,1184,1184,0,7162.06,6887.66,14279.065,14565.073
4,qwen2.5-0.5b,conll2003,20.0,19.7,19.7,1182,1182,0,19018.851,18591.706,25802.412,26521.822
4,qwen2.5-0.5b,squad,20.0,19.8833,19.8833,1193,1193,0,9638.785,9587.282,16772.343,18103.723
4,qwen2.5-0.5b,ag_news,30.0,29.65,29.65,1779,1779,0,27023.215,28700.785,49836.431,51540.901
4,qwen2.5-0.5b,sst2,30.0,29.9,29.9,1794,1794,0,26621.575,27731.266,49870.302,51553.029
4,qwen2.5-0.5b,conll2003,30.0,29.3167,29.3167,1759,1759,0,38679.126,40206.835,58747.947,59627.664
4,qwen2.5-0.5b,squad,30.0,29.2,29.2,1752,1752,0,28405.565,29121.603,51827.453,53756.496
