status,objective,deployments,devices_used,total_routed_reqps,total_demand_reqps,cap_selected_reqps,cap_all_reqps,peak_util_selected,min_slack_selected,policy,rho,lambda
OPTIMAL,2.0,2,1,10.0,10.0,10.888452,82.951168,0.9999999999999999,8.881784197001252e-16,multi,1.0,10
OPTIMAL,2.0,2,1,10.0,10.0,12.266006,82.951168,0.9999999999999999,8.881784197001252e-16,single,1.0,10
OPTIMAL,2.0,2,1,10.0,10.0,12.829664000000001,66.3609344,1.0000000000000002,-8.881784197001252e-16,multi,0.8,10
OPTIMAL,2.0,2,1,10.0,10.0,10.3268928,66.3609344,1.0,0.0,single,0.8,10
OPTIMAL,2.0,2,1,10.0,10.0,11.225956,58.06581759999999,1.0,0.0,multi,0.7,10
OPTIMAL,2.0,2,1,10.0,10.0,10.8902269,58.06581759999999,1.000000000000053,-3.2507330161024584e-13,single,0.7,10
OPTIMAL,3.0,3,1,9.999999999999998,10.0,11.4294575,41.475584,1.0,0.0,multi,0.5,10
OPTIMAL,3.0,3,1,10.0,10.0,10.127981,41.475584,1.0000000000000002,-4.440892098500626e-16,single,0.5,10
OPTIMAL,3.0,3,1,19.999999999999996,20.0,22.858915,82.951168,1.0,0.0,multi,1.0,20
OPTIMAL,3.0,3,2,20.0,20.0,20.888589,82.951168,1.0,0.0,single,1.0,20
OPTIMAL,4.0,4,2,20.0,20.0,21.2352616,66.3609344,1.0000000000000002,-8.881784197001252e-16,multi,0.8,20
OPTIMAL,4.0,4,2,20.0,20.0,20.260184000000002,66.3609344,1.0000000000000704,-3.1530333899354446e-13,single,0.8,20
OPTIMAL,5.0,5,2,20.0,20.0,20.194197099999997,58.06581759999999,1.0000000000000002,-8.881784197001252e-16,multi,0.7,20
OPTIMAL,5.0,5,2,20.0,20.0,20.0255237,58.06581759999999,1.0,0.0,single,0.7,20
OPTIMAL,7.0,7,2,20.0,20.0,20.518663999999998,41.475584,1.0000000000000513,-1.5898393712632242e-13,multi,0.5,20
INFEASIBLE,,0,0,0.0,20.0,0.0,41.475584,0.0,,single,0.5,20
OPTIMAL,5.0,5,2,30.000000000000004,30.0,32.94651,82.951168,1.000000000000048,-2.5579538487363607e-13,multi,1.0,30
OPTIMAL,6.0,6,2,30.0,30.0,30.738128,82.951168,1.0000000000000473,-3.2240876635114546e-13,single,1.0,30
OPTIMAL,6.0,6,2,30.0,30.0,30.8330312,66.3609344,1.0000000000000375,-1.5987211554602254e-13,multi,0.8,30
INFEASIBLE,,0,0,0.0,30.0,0.0,66.3609344,0.0,,single,0.8,30
OPTIMAL,7.0,7,2,30.000000000000007,30.0,30.9365021,58.06581759999999,1.0000000000000342,-1.2789769243681803e-13,multi,0.7,30
INFEASIBLE,,0,0,0.0,30.0,0.0,58.06581759999999,0.0,,single,0.7,30
INFEASIBLE,,0,0,0.0,30.0,0.0,41.475584,0.0,,multi,0.5,30
INFEASIBLE,,0,0,0.0,30.0,0.0,41.475584,0.0,,single,0.5,30
OPTIMAL,7.0,7,2,40.0,40.0,41.037327999999995,82.951168,1.0000000000000513,-3.1796787425264483e-13,multi,1.0,40
INFEASIBLE,,0,0,0.0,40.0,0.0,82.951168,0.0,,single,1.0,40
OPTIMAL,9.0,9,2,40.0,40.0,41.4868152,66.3609344,1.0000000000000002,-4.440892098500626e-16,multi,0.8,40
INFEASIBLE,,0,0,0.0,40.0,0.0,66.3609344,0.0,,single,0.8,40
INFEASIBLE,,0,0,0.0,40.0,0.0,58.06581759999999,0.0,,multi,0.7,40
INFEASIBLE,,0,0,0.0,40.0,0.0,58.06581759999999,0.0,,single,0.7,40
INFEASIBLE,,0,0,0.0,40.0,0.0,41.475584,0.0,,multi,0.5,40
INFEASIBLE,,0,0,0.0,40.0,0.0,41.475584,0.0,,single,0.5,40
OPTIMAL,9.0,9,2,50.0,50.0,51.46926,82.951168,1.0,0.0,multi,1.0,50
INFEASIBLE,,0,0,0.0,50.0,0.0,82.951168,0.0,,single,1.0,50
INFEASIBLE,,0,0,0.0,50.0,0.0,66.3609344,0.0,,multi,0.8,50
INFEASIBLE,,0,0,0.0,50.0,0.0,66.3609344,0.0,,single,0.8,50
INFEASIBLE,,0,0,0.0,50.0,0.0,58.06581759999999,0.0,,multi,0.7,50
INFEASIBLE,,0,0,0.0,50.0,0.0,58.06581759999999,0.0,,single,0.7,50
INFEASIBLE,,0,0,0.0,50.0,0.0,41.475584,0.0,,multi,0.5,50
INFEASIBLE,,0,0,0.0,50.0,0.0,41.475584,0.0,,single,0.5,50
